file_id,section_id,local_readme_file,heading_markdown,section_code
324,31,fblaze.bitcoin.org.md,## changes to the release notes from the Bitcoin Core source tree:,3
324,32,fblaze.bitcoin.org.md,##,-
324,33,fblaze.bitcoin.org.md,## 1. Make sure both ordered and unordered lists are preceeded by an empty,3
324,34,fblaze.bitcoin.org.md,"## (whitespace only) line, like the empty line before this list item.",3
324,35,fblaze.bitcoin.org.md,##,-
324,36,fblaze.bitcoin.org.md,"## 2. Place URLs inside angle brackets, like <http://bitcoin.org/bin>",3
324,37,fblaze.bitcoin.org.md,## ,-
324,38,fblaze.bitcoin.org.md,##  @abstr_code_section ,"-,3"
324,39,fblaze.bitcoin.org.md,"## banner: ""<b>Chain fork</b> - Please stop mining on bitcoin version 0.8.0. Click here for more information.""","3,4"
324,40,fblaze.bitcoin.org.md,### Blog Posts,1
325,1,fearlesstrek.FastDev4Android.md,"###本人最新录制的实战项目视频-菜鸟新闻<a href=""http://www.cniao5.com/clazz/news.html"">点击进入</a>",-
325,2,fearlesstrek.FastDev4Android.md,###简介如下:,-
325,3,fearlesstrek.FastDev4Android.md,"###<a href=""http://blog.csdn.net/developer_jiangqq"">关于本人</a>",-
326,1,fengqian1989.tensorflow-zh.md,# TensorFlow 官方文档中文版,-
326,2,fengqian1989.tensorflow-zh.md,### 你正在阅读的项目可能会比 Android 系统更加深远地影响着世界！   ,-
326,3,fengqian1989.tensorflow-zh.md,## 缘起 ,-
326,4,fengqian1989.tensorflow-zh.md,## 内容来源,-
326,5,fengqian1989.tensorflow-zh.md,## 参与者（按认领章节排序）,-
326,6,fengqian1989.tensorflow-zh.md,### 翻译   ,-
326,7,fengqian1989.tensorflow-zh.md,### 校对,-
326,8,fengqian1989.tensorflow-zh.md,## 进度记录,"-,4"
326,9,fengqian1989.tensorflow-zh.md,## 花絮,-
326,10,fengqian1989.tensorflow-zh.md,## 持续改进,"-,6"
326,11,fengqian1989.tensorflow-zh.md,## 感谢支持,-
326,12,fengqian1989.tensorflow-zh.md,## 离线版本,-
326,13,fengqian1989.tensorflow-zh.md,## Tex-PDF 修订版,-
327,1,feytusNeptunmainREADME.md.md,# Getting started,"3,6"
328,1,FieldDB.oprime-montage.md,# OPrime,"-,6"
328,2,FieldDB.oprime-montage.md,## Getting Started,3
328,3,FieldDB.oprime-montage.md,### On the server,3
328,4,FieldDB.oprime-montage.md,### In the browser,3
328,5,FieldDB.oprime-montage.md,## Documentation,6
328,6,FieldDB.oprime-montage.md,## Layout,3
328,7,FieldDB.oprime-montage.md,## Examples,3
328,8,FieldDB.oprime-montage.md,## Contributing,7
328,9,FieldDB.oprime-montage.md,## Release History,4
328,10,FieldDB.oprime-montage.md,## License,5
329,1,fishermanfishermanmasterREADME.md.md,# Fisher,1
329,2,fishermanfishermanmasterREADME.md.md,## Installation,3
329,3,fishermanfishermanmasterREADME.md.md,## Quickstart,3
329,4,fishermanfishermanmasterREADME.md.md,### Installing plugins,3
329,5,fishermanfishermanmasterREADME.md.md,### Listing plugins,3
329,6,fishermanfishermanmasterREADME.md.md,### Updating plugins,3
329,7,fishermanfishermanmasterREADME.md.md,### Removing plugins,3
329,8,fishermanfishermanmasterREADME.md.md,## Using your `fish_plugins` file,3
329,9,fishermanfishermanmasterREADME.md.md,## Creating a plugin,3
329,10,fishermanfishermanmasterREADME.md.md,### Event system,3
329,11,fishermanfishermanmasterREADME.md.md,## Acknowledgments,"1,6"
329,12,fishermanfishermanmasterREADME.md.md,## License,5
330,1,Fissura.lesson4.md,# Материалы четвёртой лекции:,-
330,2,Fissura.lesson4.md,# Домашнее задание:,-
330,3,Fissura.lesson4.md,# Порядок сдачи:,"-,6"
330,4,Fissura.lesson4.md,# Оценки:,"-,6"
330,5,Fissura.lesson4.md,# Тесты:,-
331,1,fivdi.linux-io.md,# Linux-IO,"1,3"
331,2,fivdi.linux-io.md,## Installation,3
331,3,fivdi.linux-io.md,## Johnny-Five Features Supported,"1,6"
331,4,fivdi.linux-io.md,## Usage,3
331,5,fivdi.linux-io.md,## Examples,"3,6"
331,6,fivdi.linux-io.md,## IO Plugins Based On Linux-IO,"1,3"
332,1,flavioJoshua.raspi-gpio.md,# Raspi GPIO,7
332,2,flavioJoshua.raspi-gpio.md,## Installation,3
332,3,flavioJoshua.raspi-gpio.md,## Pin Naming,3
332,4,flavioJoshua.raspi-gpio.md,## API,"-,3,6"
332,5,flavioJoshua.raspi-gpio.md,### Module Constants,1
332,6,flavioJoshua.raspi-gpio.md,### new DigitalInput(config),3
332,7,flavioJoshua.raspi-gpio.md,### DigitalInput Instance Methods,"3,6"
332,8,flavioJoshua.raspi-gpio.md,#### read(),3
332,9,flavioJoshua.raspi-gpio.md,### new DigitalOutput(config),"3,6"
332,10,flavioJoshua.raspi-gpio.md,### DigitalInput Instance Events,3
332,11,flavioJoshua.raspi-gpio.md,"#### on('change', function(value))","3,6"
332,12,flavioJoshua.raspi-gpio.md,### DigitalOutput Instance Methods,3
332,13,flavioJoshua.raspi-gpio.md,#### write(value),6
332,14,flavioJoshua.raspi-gpio.md,# License,5
333,1,fletchto99.pebble-remind.md,# Remind,1
333,2,fletchto99.pebble-remind.md,## About,1
333,3,fletchto99.pebble-remind.md,##  Setup,3
334,1,flip111.DoctrineExtensions-1.md,# Doctrine2 behavioral extensions,1
334,2,flip111.DoctrineExtensions-1.md,### Latest updates,3
334,3,flip111.DoctrineExtensions-1.md,### Summary and features,1
334,4,flip111.DoctrineExtensions-1.md,### ODM MongoDB support,
334,5,flip111.DoctrineExtensions-1.md,### Running the tests:,3
334,6,flip111.DoctrineExtensions-1.md,### Running the example:,3
334,7,flip111.DoctrineExtensions-1.md,### Contributors:,5
335,1,floort.WhatsAPI.md,## September 19 note:,6
335,2,floort.WhatsAPI.md,# WhatsAPI,
335,3,floort.WhatsAPI.md,## ,-
335,4,floort.WhatsAPI.md,### What is WhatsApp?,1
335,5,floort.WhatsAPI.md,### Modified XMPP,1
335,6,floort.WhatsAPI.md,### Login procedure,3
335,7,floort.WhatsAPI.md,### Message sending,3
335,8,floort.WhatsAPI.md,### Multimedia Message sending,3
335,9,floort.WhatsAPI.md,# FAQ,3
335,10,floort.WhatsAPI.md,# NOTES,1
335,11,floort.WhatsAPI.md,# License,5
335,12,floort.WhatsAPI.md,# Venomous,5
336,1,FlorianWendelborn.particles.md,#particles.js,
336,2,FlorianWendelborn.particles.md,## Description,6
336,3,FlorianWendelborn.particles.md,##Usage,3
336,4,FlorianWendelborn.particles.md,### Running,3
336,5,FlorianWendelborn.particles.md,### Keyboard and Mouse Commands,3
336,6,FlorianWendelborn.particles.md,## License,5
337,1,fnarp.select2.md,# Select2,"1,6"
337,2,fnarp.select2.md,## What Does Select2 Support That Chosen Does Not?,1
337,3,fnarp.select2.md,## Browser Compatibility,3
337,4,fnarp.select2.md,## Bug tracker,6
337,5,fnarp.select2.md,## Mailing list,"5,6"
337,6,fnarp.select2.md,## Copyright and License,5
338,1,focus2846.jadx.md,## JADX,"1,3"
338,2,focus2846.jadx.md,### Downloads,6
338,3,focus2846.jadx.md,### Building from source,3
338,4,focus2846.jadx.md,### Run,"-,3"
338,5,focus2846.jadx.md,### Usage,3
338,6,focus2846.jadx.md,### Troubleshooting,"3,6"
338,7,focus2846.jadx.md,##### Out of memory error:,3
338,8,focus2846.jadx.md,### Contribution,"4,5"
338,9,focus2846.jadx.md,## ,-
339,1,Forceflow.blaskan.md,## WordPress theme Blaskan:,5
339,2,Forceflow.blaskan.md,## Overview:,1
339,3,Forceflow.blaskan.md,## Getting started and help:,"3,6"
339,4,Forceflow.blaskan.md,## Configuration:,3
339,5,Forceflow.blaskan.md,## Supported browsers and platforms:,3
339,6,Forceflow.blaskan.md,## Typography:,
339,7,Forceflow.blaskan.md,## Contributions:,7
340,1,fracmak.csslint.md,# CSSLint,1
340,2,fracmak.csslint.md,## Integration,"3,6"
340,3,fracmak.csslint.md,### Command Line Interface,6
340,4,fracmak.csslint.md,### Build System ,"3,6"
340,5,fracmak.csslint.md,### IDE,
340,6,fracmak.csslint.md,## Rules,3
340,7,fracmak.csslint.md,## Developer Guide,6
340,8,fracmak.csslint.md,## Contributors,"5,7"
341,1,francoabaroa.algorithms-sedgewick.md,"# Algorithms, 4th edition",
341,2,francoabaroa.algorithms-sedgewick.md,## Running the Code,3
341,3,francoabaroa.algorithms-sedgewick.md,## Using the Notes,"3,6"
341,4,francoabaroa.algorithms-sedgewick.md,## Table of Contents,"1,3"
341,5,francoabaroa.algorithms-sedgewick.md,## Special Instructions,3
342,1,franklinted.k-vim.md,# k-vim,4
342,2,franklinted.k-vim.md,## ,-
342,3,franklinted.k-vim.md,# 目标,"-,6"
342,4,franklinted.k-vim.md,## ,-
342,5,franklinted.k-vim.md,## ,-
342,6,franklinted.k-vim.md,# 截图,-
342,7,franklinted.k-vim.md,## ,-
342,8,franklinted.k-vim.md,# 安装步骤,-
342,9,franklinted.k-vim.md,### 1. clone 到本地,-
342,10,franklinted.k-vim.md,### 2. 安装依赖包,"-,4"
342,11,franklinted.k-vim.md,"##### 2.1 系统依赖 # ctags, ag(the_silver_searcher)",-
342,12,franklinted.k-vim.md,##### 2.2 使用Python,"-,4"
342,13,franklinted.k-vim.md,##### 2.3 如果使用Javascript(不需要的跳过),"-,4"
342,14,franklinted.k-vim.md,### 3. 安装,-
342,15,franklinted.k-vim.md,## ,-
342,16,franklinted.k-vim.md,# 移除安装,-
342,17,franklinted.k-vim.md,## ,-
342,18,franklinted.k-vim.md,# 常见问题,-
342,19,franklinted.k-vim.md,## ,-
342,20,franklinted.k-vim.md,# 插件,-
342,21,franklinted.k-vim.md,### 选择安装插件集合,-
342,22,franklinted.k-vim.md,### 插件管理,-
342,23,franklinted.k-vim.md,### 插件列表,-
342,24,franklinted.k-vim.md,## ,-
342,25,franklinted.k-vim.md,# 自定义快捷键,-
342,26,franklinted.k-vim.md,## ,-
342,27,franklinted.k-vim.md,### UPDATE_LOG,-
342,28,franklinted.k-vim.md,### Contributors,5
342,29,franklinted.k-vim.md,### Inspire,-
342,30,franklinted.k-vim.md,### Resources,6
342,31,franklinted.k-vim.md,### Donation,"-,8"
342,32,franklinted.k-vim.md,## ,-
343,1,FreddyZfd.FlowNet.md,### 10th April 2017 update,3
343,2,FreddyZfd.FlowNet.md,##,-
343,3,FreddyZfd.FlowNet.md,# == Caffe with FlowNet ==,"-,3"
343,4,FreddyZfd.FlowNet.md,# Release: 1.0,4
343,5,FreddyZfd.FlowNet.md,# Date: 08.02.2016,4
343,6,FreddyZfd.FlowNet.md,"# Based on caffe (GIT hash SHA 8e8d97d6 by Jeff Donahue, 23.11.2015 04:33)",3
343,7,FreddyZfd.FlowNet.md,## License and Citation,5
343,8,FreddyZfd.FlowNet.md,## ,-
343,9,FreddyZfd.FlowNet.md,# Caffe,"1,6"
343,10,FreddyZfd.FlowNet.md,## License and Citation,5
344,1,fredericmarx.CSSclasses.md,# CSSclasses Website,"1,6,8"
344,2,fredericmarx.CSSclasses.md,## Installation,3
344,3,fredericmarx.CSSclasses.md,## Run the project,3
344,4,fredericmarx.CSSclasses.md,## Contributing,7
344,5,fredericmarx.CSSclasses.md,## Publishing to the live page,3
344,6,fredericmarx.CSSclasses.md,## Browser Support,3
344,7,fredericmarx.CSSclasses.md,## Content Guidelines,1
344,8,fredericmarx.CSSclasses.md,### Images,
344,9,fredericmarx.CSSclasses.md,## Coding Guidelines,"3,8"
344,10,fredericmarx.CSSclasses.md,### General,3
344,11,fredericmarx.CSSclasses.md,### Scss,3
345,1,fullbuster18.montage.md,## Montage,1
345,2,fullbuster18.montage.md,#### Components and Templates,
345,3,fullbuster18.montage.md,#### Two-way Data binding,1
345,4,fullbuster18.montage.md,### Prerequisites,3
345,5,fullbuster18.montage.md,### Quick setup,"3,6"
345,6,fullbuster18.montage.md,## ,-
345,7,fullbuster18.montage.md,### CommonJS,3
346,1,fusiondust.PhotoShow.md,# PhotoShow 3.0,4
346,2,fusiondust.PhotoShow.md,## Website,"1,6"
346,3,fusiondust.PhotoShow.md,## Overview,1
346,4,fusiondust.PhotoShow.md,## What's new ?,"1,4"
346,5,fusiondust.PhotoShow.md,## Installation,3
346,6,fusiondust.PhotoShow.md,### Copy the repository,-
346,7,fusiondust.PhotoShow.md,### Create two directories,3
346,8,fusiondust.PhotoShow.md,### Edit your settings,3
346,9,fusiondust.PhotoShow.md,### Go to your website,
346,10,fusiondust.PhotoShow.md,## Run with Docker,"-,3,6"
347,1,gabc.gnu-apl-mode.md,# Emacs mode for GNU APL,1
347,2,gabc.gnu-apl-mode.md,## Author contact information,5
347,3,gabc.gnu-apl-mode.md,## Installing gnu-apl-mode,3
347,4,gabc.gnu-apl-mode.md,## GNU APL version requirements,"1,3"
347,5,gabc.gnu-apl-mode.md,## Native code dependencies,3
347,6,gabc.gnu-apl-mode.md,## Keymap,"3,6"
347,7,gabc.gnu-apl-mode.md,## Keyboard help,3
347,8,gabc.gnu-apl-mode.md,## Fonts,
347,9,gabc.gnu-apl-mode.md,## Configuring APL font,3
348,1,galdazbiz.mautic.md,# Mautic Introduction,1
348,2,galdazbiz.mautic.md,## Getting Started,3
348,3,galdazbiz.mautic.md,## How to test a pull request,"3,6"
348,4,galdazbiz.mautic.md,### Requirements,3
348,5,galdazbiz.mautic.md,### Install the latest GitHub version,3
348,6,galdazbiz.mautic.md,### Test a pull request (PR),6
349,1,GameFilebyOpenSourse.icarus-android.md,## icarus-android,1
349,2,GameFilebyOpenSourse.icarus-android.md,## Features,1
349,3,GameFilebyOpenSourse.icarus-android.md,## Usage,3
349,4,GameFilebyOpenSourse.icarus-android.md,## Button Names,3
349,5,GameFilebyOpenSourse.icarus-android.md,## Options,"3,6"
349,6,GameFilebyOpenSourse.icarus-android.md,#### placeholder: String,3
349,7,GameFilebyOpenSourse.icarus-android.md,#### defaultImage: String,3
349,8,GameFilebyOpenSourse.icarus-android.md,#### cleanPaste: Boolean,"3,6"
349,9,GameFilebyOpenSourse.icarus-android.md,#### allowedTags: String[],3
349,10,GameFilebyOpenSourse.icarus-android.md,"#### allowedAttributes: Map&lt;String, List&lt;String&gt;&gt;",3
349,11,GameFilebyOpenSourse.icarus-android.md,## Load Javascript or Stylesheet files.,3
349,12,GameFilebyOpenSourse.icarus-android.md,## Popover,3
349,13,GameFilebyOpenSourse.icarus-android.md,## Insert html to current selection,
349,14,GameFilebyOpenSourse.icarus-android.md,## Contents getting and setting,3
349,15,GameFilebyOpenSourse.icarus-android.md,## License,5
350,1,gamehacker.awesome-python.md,# Awesome Python,1
350,2,gamehacker.awesome-python.md,## Environment Management,1
350,3,gamehacker.awesome-python.md,## Package Management,"1,6"
350,4,gamehacker.awesome-python.md,## Package Repositories,"1,6"
350,5,gamehacker.awesome-python.md,## Distribution,"3,6"
350,6,gamehacker.awesome-python.md,## Build Tools,3
350,7,gamehacker.awesome-python.md,## Interactive Interpreter,1
350,8,gamehacker.awesome-python.md,## Files,"1,6"
350,9,gamehacker.awesome-python.md,## Date and Time,"1,6"
350,10,gamehacker.awesome-python.md,## Text Processing,"1,6"
350,11,gamehacker.awesome-python.md,## Specific Formats Processing,1
350,12,gamehacker.awesome-python.md,## Natural Language Processing,1
350,13,gamehacker.awesome-python.md,## Documentation,6
350,14,gamehacker.awesome-python.md,## Configuration,"3,6"
350,15,gamehacker.awesome-python.md,## Command-line Tools,"1,3"
350,16,gamehacker.awesome-python.md,## Downloader,"1,3"
350,17,gamehacker.awesome-python.md,## Imagery,1
350,18,gamehacker.awesome-python.md,## OCR,1
350,19,gamehacker.awesome-python.md,## Audio,1
350,20,gamehacker.awesome-python.md,## Video,1
350,21,gamehacker.awesome-python.md,## Geolocation,1
350,22,gamehacker.awesome-python.md,## HTTP,
350,23,gamehacker.awesome-python.md,## Database,"1,6"
350,24,gamehacker.awesome-python.md,## Database Drivers,1
350,25,gamehacker.awesome-python.md,## ORM,1
350,26,gamehacker.awesome-python.md,## Web Frameworks,1
350,27,gamehacker.awesome-python.md,## Permissions,1
350,28,gamehacker.awesome-python.md,## CMS,1
350,29,gamehacker.awesome-python.md,## E-commerce,1
350,30,gamehacker.awesome-python.md,## RESTful API,1
350,31,gamehacker.awesome-python.md,## Authentication,1
350,32,gamehacker.awesome-python.md,## Template Engine,3
350,33,gamehacker.awesome-python.md,## Queue,1
350,34,gamehacker.awesome-python.md,## Search,1
350,35,gamehacker.awesome-python.md,## News Feed,3
350,36,gamehacker.awesome-python.md,## Asset Management,"1,3"
350,37,gamehacker.awesome-python.md,## Caching,1
350,38,gamehacker.awesome-python.md,## Email,1
350,39,gamehacker.awesome-python.md,## Internationalization,6
350,40,gamehacker.awesome-python.md,## URL Manipulation,
350,41,gamehacker.awesome-python.md,## HTML Manipulation,"-,1"
350,42,gamehacker.awesome-python.md,## Web Crawling,1
350,43,gamehacker.awesome-python.md,## Web Content Extracting,1
350,44,gamehacker.awesome-python.md,## Forms,1
350,45,gamehacker.awesome-python.md,## Data Validation,1
350,46,gamehacker.awesome-python.md,## Anti-spam,1
350,47,gamehacker.awesome-python.md,## Tagging,1
350,48,gamehacker.awesome-python.md,## Admin Panels,1
350,49,gamehacker.awesome-python.md,## Static Site Generator,1
350,50,gamehacker.awesome-python.md,## Processes and Threads,1
350,51,gamehacker.awesome-python.md,## Concurrency and Networking,1
350,52,gamehacker.awesome-python.md,## WebSocket,-
350,53,gamehacker.awesome-python.md,## WSGI Servers,1
350,54,gamehacker.awesome-python.md,## RPC Servers,"1,6"
350,55,gamehacker.awesome-python.md,## Cryptography,1
350,56,gamehacker.awesome-python.md,## GUI,1
350,57,gamehacker.awesome-python.md,## Game Development,1
350,58,gamehacker.awesome-python.md,## Logging,1
350,59,gamehacker.awesome-python.md,## Testing,1
350,60,gamehacker.awesome-python.md,## Code Analysis and Linter,1
350,61,gamehacker.awesome-python.md,## Debugging Tools,1
350,62,gamehacker.awesome-python.md,## Science and Data Analysis,1
350,63,gamehacker.awesome-python.md,## Data Visualization,1
350,64,gamehacker.awesome-python.md,## Computer Vision,1
350,65,gamehacker.awesome-python.md,## Machine Learning,1
350,66,gamehacker.awesome-python.md,## MapReduce,1
350,67,gamehacker.awesome-python.md,## Functional Programming,6
350,68,gamehacker.awesome-python.md,## Third-party APIs,1
350,69,gamehacker.awesome-python.md,## DevOps Tools,1
350,70,gamehacker.awesome-python.md,## Job Scheduler,1
350,71,gamehacker.awesome-python.md,## Foreign Function Interface,
350,72,gamehacker.awesome-python.md,## High Performance,1
350,73,gamehacker.awesome-python.md,## Microsoft Windows,3
350,74,gamehacker.awesome-python.md,## Network Virtualization and SDN,
350,75,gamehacker.awesome-python.md,## Hardware,1
350,76,gamehacker.awesome-python.md,## Compatibility,
350,77,gamehacker.awesome-python.md,## Miscellaneous,1
350,78,gamehacker.awesome-python.md,## Algorithms and Design Patterns,1
350,79,gamehacker.awesome-python.md,## Editor Plugins,"1,6"
350,80,gamehacker.awesome-python.md,## IDEs,
350,81,gamehacker.awesome-python.md,# Resources,6
350,82,gamehacker.awesome-python.md,## Websites,"1,6"
350,83,gamehacker.awesome-python.md,## Weekly,"-,1"
350,84,gamehacker.awesome-python.md,## Twitter,"-,1,5"
350,85,gamehacker.awesome-python.md,# Other Awesome Lists,"1,6"
350,86,gamehacker.awesome-python.md,# [Contributing](https://github.com/vinta/awesome-python/blob/master/CONTRIBUTING.md),7
351,1,garytaylor.puffing-billy.md,# Puffing Billy,"1,3"
351,2,garytaylor.puffing-billy.md,## Overview,3
351,3,garytaylor.puffing-billy.md,## Installation,3
351,4,garytaylor.puffing-billy.md,## RSpec Usage,3
351,5,garytaylor.puffing-billy.md,## Cucumber Usage,3
351,6,garytaylor.puffing-billy.md,## Caching,3
351,7,garytaylor.puffing-billy.md,### Cache Scopes,3
351,8,garytaylor.puffing-billy.md,## Customising the javascript driver,3
351,9,garytaylor.puffing-billy.md,## FAQ,"-,6"
351,10,garytaylor.puffing-billy.md,## Contributing,7
